163.92,-2.0623e-05,8.5428
163.92,-3.2003e-05,8.5263
163.92,-4.7269e-05,8.5071
163.92,-6.7076e-05,8.4852
163.92,-9.2082e-05,8.4604
163.92,-0.00012294,8.433
163.93,-0.00016031,8.403
163.93,-0.00020481,8.3703
163.93,-0.00025706,8.3352
163.93,-0.00031767,8.2977
163.93,-0.0003872,8.2579
163.93,-0.00046621,8.2159
163.94,-0.00055521,8.1718
163.94,-0.00065471,8.1259
163.94,-0.00076524,8.0781
163.94,-0.00088725,8.0287
163.95,-0.0010212,7.9777
163.95,-0.0011673,7.9253
163.95,-0.0013261,7.8717
163.96,-0.0014979,7.8168
163.96,-0.0016828,7.761
163.96,-0.0018812,7.7043
163.96,-0.0020932,7.6468
163.97,-0.0023191,7.5887
163.97,-0.0025589,7.5301
163.97,-0.0028127,7.4711
163.98,-0.0030806,7.4118
163.98,-0.0033625,7.3524
163.98,-0.0036584,7.2929
163.99,-0.0039684,7.2334
163.99,-0.0042921,7.1741
163.99,-0.0046295,7.1151
164,-0.0049803,7.0564
164,-0.0053443,6.9982
164,-0.0057213,6.9404
164.01,-0.0061108,6.8833
164.01,-0.0065125,6.8269
164.01,-0.0069259,6.7713
164.02,-0.0073507,6.7165
164.02,-0.0077862,6.6626
164.02,-0.008232,6.6097
164.02,-0.0086875,6.5578
164.03,-0.009152,6.507
164.03,-0.0096249,6.4573
164.03,-0.010106,6.4088
164.04,-0.010593,6.3615
164.04,-0.011087,6.3155
164.04,-0.011586,6.2709
164.05,-0.012089,6.2275
164.05,-0.012597,6.1855
164.05,-0.013107,6.1449
164.05,-0.013619,6.1057
164.06,-0.014131,6.0679
164.06,-0.014644,6.0316
164.06,-0.015156,5.9967
164.07,-0.015666,5.9633
164.07,-0.016172,5.9314
164.07,-0.016675,5.9009
164.07,-0.017173,5.8719
164.08,-0.017664,5.8444
164.08,-0.018148,5.8183
164.08,-0.018624,5.7938
164.08,-0.019091,5.7706
164.09,-0.019547,5.7489
164.09,-0.019992,5.7286
164.09,-0.020424,5.7098
164.09,-0.020843,5.6923
164.1,-0.021248,5.6762
164.1,-0.021637,5.6615
164.1,-0.022009,5.6481
164.1,-0.022363,5.636
164.11,-0.022699,5.6252
164.11,-0.023016,5.6157
164.11,-0.023312,5.6073
164.11,-0.023586,5.6002
164.12,-0.023839,5.5941
164.12,-0.024068,5.5893
164.12,-0.024274,5.5855
164.13,-0.024455,5.5827
164.13,-0.024612,5.581
164.13,-0.024742,5.5802
164.13,-0.024847,5.5804
164.14,-0.024924,5.5815
164.14,-0.024975,5.5835
164.14,-0.024998,5.5863
164.14,-0.024992,5.59
164.15,-0.024958,5.5943
164.15,-0.024896,5.5994
164.15,-0.024805,5.6052
164.16,-0.024685,5.6117
164.16,-0.024535,5.6187
164.16,-0.024357,5.6264
164.16,-0.024149,5.6346
164.17,-0.023913,5.6437
164.17,-0.023647,5.6549
164.17,-0.023352,5.6694
164.18,-0.023027,5.6879
164.18,-0.022672,5.7109
164.18,-0.022284,5.739
164.18,-0.021864,5.7725
164.18,-0.021408,5.8115
164.19,-0.020915,5.8562
164.19,-0.020384,5.9068
164.19,-0.019812,5.9631
164.19,-0.019197,6.0251
164.19,-0.018538,6.0927
164.19,-0.017833,6.1658
164.2,-0.01708,6.2441
164.2,-0.016277,6.3276
164.2,-0.015424,6.4159
164.2,-0.014519,6.5089
164.2,-0.013561,6.6062
164.2,-0.012547,6.7076
164.2,-0.011478,6.8128
164.2,-0.010354,6.9216
164.2,-0.0091738,7.0337
164.2,-0.0079376,7.1487
164.19,-0.006646,7.2665
164.19,-0.0052995,7.3866
164.19,-0.0038989,7.5089
164.19,-0.0024452,7.633
164.19,-0.00093972,7.7587
164.19,0.00061602,7.8857
164.18,0.0022202,8.0137
164.18,0.0038709,8.1425
164.18,0.0055654,8.2718
164.18,0.0073006,8.4015
164.17,0.0090739,8.5311
164.17,0.010882,8.6606
164.17,0.012723,8.7897
164.16,0.014592,8.9181
164.16,0.016486,9.0458
164.16,0.018401,9.1724
164.15,0.020334,9.2978
164.15,0.022281,9.4218
164.15,0.024237,9.5442
164.14,0.026198,9.6649
164.14,0.02816,9.7838
164.13,0.030119,9.9006
164.13,0.032071,10.015
164.13,0.03401,10.128
164.12,0.035933,10.238
164.12,0.037835,10.345
164.11,0.039712,10.45
164.11,0.04156,10.552
164.1,0.043373,10.652
164.1,0.045149,10.748
164.1,0.046881,10.842
164.09,0.048567,10.932
164.09,0.050202,11.02
164.08,0.051783,11.104
164.08,0.053305,11.186
164.07,0.054765,11.264
164.07,0.056161,11.339
164.07,0.057488,11.411
164.06,0.058744,11.479
164.06,0.059925,11.545
164.05,0.061027,11.607
164.05,0.062048,11.666
164.05,0.062986,11.721
164.04,0.063838,11.774
164.04,0.064603,11.823
164.04,0.065278,11.869
164.03,0.065863,11.913
164.03,0.066356,11.953
164.03,0.066755,11.99
164.02,0.06706,12.024
164.02,0.067269,12.055
164.02,0.067382,12.083
164.02,0.067399,12.108
164.01,0.067319,12.131
164.01,0.067143,12.15
164.01,0.06687,12.168
164.01,0.066501,12.182
164,0.066037,12.194
164,0.065477,12.203
164,0.064823,12.211
164,0.064076,12.215
164,0.063237,12.218
164,0.062307,12.218
163.99,0.061289,12.216
163.99,0.060184,12.213
163.99,0.058993,12.207
163.99,0.05772,12.199
163.99,0.056366,12.19
163.99,0.054934,12.179
163.99,0.053427,12.166
163.99,0.051846,12.152
163.99,0.050195,12.137
163.99,0.048476,12.12
163.99,0.046693,12.101
163.99,0.044849,12.082
163.98,0.042946,12.061
163.98,0.040988,12.039
163.98,0.038978,12.015
163.98,0.03692,11.989
163.98,0.034815,11.961
163.98,0.032669,11.929
163.98,0.030483,11.895
163.98,0.028262,11.857
163.99,0.02601,11.816
163.99,0.02373,11.772
163.99,0.021425,11.725
163.99,0.0191,11.675
163.99,0.016758,11.622
163.99,0.014403,11.566
164,0.012038,11.507
164,0.0096684,11.445
164,0.0072956,11.381
164,0.0049227,11.315
164.01,0.0025528,11.246
164.01,0.00018894,11.176
164.01,-0.0021659,11.103
164.01,-0.0045087,11.029
164.02,-0.0068367,10.954
164.02,-0.0091472,10.877
164.03,-0.011437,10.798
164.03,-0.013705,10.719
164.03,-0.015946,10.639
164.04,-0.01816,10.558
164.04,-0.020344,10.477
164.04,-0.022495,10.395
164.05,-0.024611,10.314
164.05,-0.02669,10.232
164.05,-0.02873,10.15
164.06,-0.030729,10.068
164.06,-0.032686,9.9869
164.07,-0.034597,9.9062
164.07,-0.036462,9.826
164.07,-0.038279,9.7466
164.08,-0.040046,9.668
164.08,-0.041762,9.5903
164.08,-0.043425,9.5138
164.09,-0.045034,9.4383
164.09,-0.046588,9.3641
164.09,-0.048084,9.2913
164.1,-0.049524,9.2199
164.1,-0.050904,9.1499
164.1,-0.052224,9.0816
164.11,-0.053483,9.0148
164.11,-0.054681,8.9498
164.11,-0.055815,8.8865
164.12,-0.056886,8.825
164.12,-0.057893,8.7653
164.12,-0.058834,8.7076
164.12,-0.05971,8.6517
164.12,-0.06052,8.5978
164.13,-0.061263,8.5458
164.13,-0.061938,8.4959
164.13,-0.062546,8.448
164.13,-0.063087,8.402
164.14,-0.063558,8.3582
164.14,-0.063962,8.3163
164.14,-0.064296,8.2765
164.14,-0.064562,8.2388
164.14,-0.064759,8.203
164.14,-0.064888,8.1693
164.14,-0.064948,8.1376
164.15,-0.06494,8.1078
164.15,-0.064863,8.0801
164.15,-0.064718,8.0543
164.15,-0.064504,8.0304
164.15,-0.064223,8.0084
164.15,-0.063876,7.9883
164.15,-0.063461,7.97
164.15,-0.062981,7.9535
164.15,-0.062435,7.9387
164.15,-0.061825,7.9257
164.15,-0.061151,7.9144
164.15,-0.060414,7.9047
164.15,-0.059615,7.8966
164.16,-0.058756,7.89
164.16,-0.057836,7.885
164.16,-0.056858,7.8814
164.16,-0.055822,7.8793
164.16,-0.05473,7.8785
164.16,-0.053583,7.879
164.16,-0.052383,7.8808
164.16,-0.051131,7.8838
164.16,-0.049828,7.888
164.16,-0.048477,7.8933
164.16,-0.047078,7.8996
164.15,-0.045634,7.907
164.15,-0.044147,7.9153
164.15,-0.042618,7.9246
164.15,-0.041049,7.9347
164.15,-0.039442,7.9456
164.15,-0.037799,7.9573
164.15,-0.036123,7.9697
164.15,-0.034415,7.9828
164.15,-0.032677,7.9965
164.15,-0.030912,8.0108
164.15,-0.029122,8.0256
164.15,-0.027309,8.0409
164.15,-0.025476,8.0566
164.15,-0.023624,8.0727
164.15,-0.021756,8.0891
164.15,-0.019875,8.1059
164.15,-0.017982,8.1229
164.15,-0.016081,8.1401
164.14,-0.014173,8.1575
164.14,-0.012262,8.1751
164.14,-0.010349,8.1927
164.14,-0.0084361,8.2105
164.14,-0.006527,8.2283
164.14,-0.0046235,8.246
164.14,-0.002728,8.2638
164.14,-0.00084289,8.2815
164.14,0.0010295,8.2991
164.14,0.0028868,8.3166
164.14,0.0047267,8.3339
164.14,0.006547,8.3511
164.14,0.0083454,8.368
164.13,0.01012,8.3848
164.13,0.011868,8.4013
164.13,0.013588,8.4175
164.13,0.015277,8.4335
164.13,0.016934,8.4492
164.13,0.018556,8.4645
164.13,0.020142,8.4795
164.13,0.02169,8.4942
164.13,0.023198,8.5085
164.13,0.024665,8.5224
164.13,0.026087,8.5359
164.13,0.027465,8.5491
164.13,0.028797,8.5618
164.13,0.03008,8.5741
164.13,0.031314,8.586
164.12,0.032497,8.5975
164.12,0.033629,8.6085
164.12,0.034707,8.6191
164.12,0.035732,8.6293
164.12,0.036701,8.639
164.12,0.037614,8.6483
164.12,0.03847,8.6571
164.12,0.039269,8.6655
164.12,0.040009,8.6734
164.12,0.040691,8.6809
164.12,0.041313,8.688
164.12,0.041875,8.6947
164.12,0.042377,8.7009
164.12,0.042818,8.7066
164.12,0.043199,8.712
164.12,0.043519,8.7169
164.12,0.043779,8.7215
164.12,0.043977,8.7256
164.12,0.044116,8.7294
164.12,0.044194,8.7327
164.12,0.044213,8.7357
164.12,0.044172,8.7383
164.12,0.044073,8.7405
164.12,0.043915,8.7424
164.12,0.0437,8.744
164.12,0.043429,8.7452
164.11,0.043103,8.7461
164.11,0.042722,8.7467
164.11,0.042288,8.747
164.11,0.0418,8.747
164.11,0.041261,8.7467
164.11,0.040672,8.7461
164.11,0.040032,8.7453
164.11,0.039345,8.7443
164.11,0.038611,8.743
164.11,0.037831,8.7414
164.11,0.037007,8.7397
164.11,0.03614,8.7378
164.11,0.035232,8.7356
164.11,0.034285,8.7333
164.11,0.033299,8.7308
164.11,0.032277,8.7282
164.11,0.03122,8.7254
164.11,0.030131,8.7225
164.11,0.029009,8.7194
164.11,0.027859,8.7162
164.11,0.02668,8.7129
164.11,0.025476,8.7096
164.11,0.024247,8.7061
164.11,0.022996,8.7026
164.11,0.021724,8.699
164.11,0.020434,8.6953
164.11,0.019127,8.6916
164.11,0.017805,8.6878
164.11,0.016471,8.684
164.11,0.015125,8.6802
164.11,0.01377,8.6763
164.11,0.012408,8.6725
164.11,0.01104,8.6686
164.11,0.0096695,8.6648
164.11,0.0082968,8.661
164.11,0.0069244,8.6571
164.11,0.0055539,8.6533
164.11,0.0041874,8.6496
164.11,0.0028264,8.6458
164.11,0.0014729,8.6422
164.11,0.00012859,8.6385
164.11,-0.0012049,8.6349
164.11,-0.0025257,8.6314
164.11,-0.0038324,8.6279
164.11,-0.0051232,8.6245
164.11,-0.0063965,8.6212
164.11,-0.0076508,8.6179
164.11,-0.0088847,8.6147
164.11,-0.010096,8.6116
164.11,-0.011285,8.6085
164.11,-0.012449,8.6056
164.11,-0.013586,8.6027
164.11,-0.014696,8.5999
164.11,-0.015777,8.5972
164.11,-0.016829,8.5946
164.11,-0.017849,8.5921
164.11,-0.018838,8.5897
164.11,-0.019793,8.5874
164.11,-0.020714,8.5852
164.11,-0.0216,8.583
164.11,-0.02245,8.581
164.11,-0.023263,8.579
164.11,-0.024039,8.5772
164.11,-0.024776,8.5754
164.11,-0.025475,8.5738
164.11,-0.026135,8.5722
164.11,-0.026754,8.5707
164.11,-0.027333,8.5694
164.11,-0.027872,8.5681
164.11,-0.028369,8.5669
164.11,-0.028825,8.5658
164.11,-0.02924,8.5647
164.11,-0.029612,8.5638
164.11,-0.029943,8.563
164.11,-0.030232,8.5622
164.11,-0.030479,8.5615
164.11,-0.030684,8.5609
164.11,-0.030847,8.5604
164.11,-0.030969,8.56
164.11,-0.031049,8.5596
164.11,-0.031088,8.5593
164.11,-0.031086,8.559
164.11,-0.031042,8.5589
164.11,-0.030959,8.5588
164.11,-0.030836,8.5588
164.11,-0.030674,8.5588
164.11,-0.030473,8.5589
164.11,-0.030235,8.559
164.11,-0.029959,8.5592
164.11,-0.029646,8.5595
164.11,-0.029298,8.5598
164.11,-0.028915,8.5601
164.11,-0.028498,8.5605
164.11,-0.028047,8.5609
164.11,-0.027564,8.5614
164.11,-0.02705,8.5619
164.11,-0.026505,8.5624
164.11,-0.025931,8.563
164.11,-0.025328,8.5636
164.11,-0.024699,8.5643
164.11,-0.024042,8.5649
164.11,-0.023361,8.5656
164.11,-0.022656,8.5663
164.11,-0.021928,8.5671
164.11,-0.021178,8.5678
164.11,-0.020409,8.5686
164.11,-0.01962,8.5694
164.11,-0.018813,8.5702
164.11,-0.017989,8.571
164.11,-0.01715,8.5718
164.11,-0.016297,8.5726
164.11,-0.015431,8.5734
164.11,-0.014554,8.5742
164.11,-0.013666,8.5751
164.11,-0.012769,8.5759
164.11,-0.011865,8.5767
164.11,-0.010954,8.5776
164.11,-0.010038,8.5784
164.11,-0.0091189,8.5792
164.11,-0.0081968,8.58
164.11,-0.0072735,8.5808
164.11,-0.0063501,8.5816
164.11,-0.005428,8.5824
164.11,-0.0045084,8.5831
164.11,-0.0035925,8.5839
164.11,-0.0026815,8.5847
164.11,-0.0017766,8.5854
164.11,-0.00087895,8.5861
164.11,1.0323e-05,8.5868
164.11,0.00089008,8.5875
164.11,0.0017592,8.5882
164.11,0.0026167,8.5888
164.11,0.0034614,8.5894
164.11,0.0042924,8.5901
164.11,0.0051086,8.5907
164.11,0.0059091,8.5912
164.11,0.0066929,8.5918
164.11,0.0074593,8.5923
164.1,0.0082072,8.5929
164.1,0.0089358,8.5934
164.1,0.0096444,8.5938
164.1,0.010332,8.5943
164.1,0.010998,8.5947
164.1,0.011643,8.5951
164.1,0.012264,8.5955
164.1,0.012861,8.5959
164.1,0.013435,8.5963
164.1,0.013984,8.5966
164.1,0.014507,8.5969
164.1,0.015005,8.5972
164.1,0.015477,8.5975
164.1,0.015923,8.5977
164.1,0.016341,8.598
164.1,0.016733,8.5982
164.1,0.017097,8.5984
164.1,0.017434,8.5985
164.1,0.017742,8.5987
164.1,0.018023,8.5988
164.1,0.018275,8.599
164.1,0.018499,8.5991
164.1,0.018695,8.5991
164.1,0.018863,8.5992
164.1,0.019003,8.5993
164.1,0.019115,8.5993
164.1,0.019198,8.5993
164.1,0.019254,8.5993
164.1,0.019282,8.5993
164.1,0.019283,8.5993
164.1,0.019257,8.5993
164.1,0.019204,8.5993
164.1,0.019124,8.5992
164.1,0.019019,8.5991
164.1,0.018888,8.5991
164.1,0.018731,8.599
164.1,0.018551,8.5989
164.1,0.018346,8.5988
164.1,0.018118,8.5987
164.1,0.017866,8.5986
164.1,0.017592,8.5984
164.1,0.017296,8.5983
164.1,0.016979,8.5982
164.1,0.016641,8.598
164.1,0.016283,8.5979
164.1,0.015905,8.5977
164.1,0.015509,8.5976
164.1,0.015095,8.5974
164.1,0.014663,8.5972
164.1,0.014215,8.597
164.1,0.013751,8.5969
164.1,0.013273,8.5967
164.1,0.01278,8.5965
164.1,0.012274,8.5963
164.1,0.011755,8.5962
164.1,0.011224,8.596
164.1,0.010683,8.5958
164.1,0.010131,8.5956
164.1,0.0095706,8.5954
164.1,0.0090015,8.5953
164.1,0.0084248,8.5951
164.1,0.0078415,8.5949
164.1,0.0072523,8.5947
164.1,0.0066582,8.5946
164.1,0.00606,8.5944
164.1,0.0054584,8.5942
164.1,0.0048545,8.594
164.1,0.0042489,8.5939
164.1,0.0036426,8.5937
164.1,0.0030364,8.5936
164.1,0.0024311,8.5934
164.09,0.0018275,8.5933
164.09,0.0012263,8.5931
164.09,0.00062849,8.593
164.09,3.4719e-05,8.5928
164.09,-0.00055422,8.5927
164.09,-0.0011376,8.5926
164.09,-0.0017146,8.5925
164.09,-0.0022846,8.5923
164.09,-0.0028469,8.5922
164.09,-0.0034007,8.5921
164.09,-0.0039455,8.592
164.09,-0.0044805,8.5919
164.09,-0.0050051,8.5918
164.09,-0.0055188,8.5917
164.09,-0.0060209,8.5916
164.09,-0.0065109,8.5915
164.09,-0.0069882,8.5914
164.09,-0.0074523,8.5914
164.09,-0.0079026,8.5913
164.09,-0.0083389,8.5912
164.09,-0.0087604,8.5912
164.09,-0.009167,8.5911
164.09,-0.009558,8.5911
164.09,-0.0099333,8.591
164.09,-0.010292,8.591
164.09,-0.010635,8.5909
164.09,-0.010961,8.5909
164.09,-0.01127,8.5908
164.09,-0.011561,8.5908
164.09,-0.011835,8.5908
164.09,-0.012092,8.5908
164.09,-0.01233,8.5907
164.09,-0.01255,8.5907
164.09,-0.012753,8.5907
164.09,-0.012937,8.5907
164.09,-0.013103,8.5907
164.09,-0.01325,8.5907
164.09,-0.013379,8.5907
164.09,-0.01349,8.5907
164.09,-0.013582,8.5907
164.09,-0.013656,8.5907
164.09,-0.013712,8.5907
164.09,-0.013749,8.5907
164.09,-0.013769,8.5907
164.09,-0.01377,8.5907
164.09,-0.013754,8.5907
164.09,-0.01372,8.5907
164.09,-0.013669,8.5908
164.09,-0.013601,8.5908
164.09,-0.013516,8.5908
164.09,-0.013415,8.5908
164.09,-0.013298,8.5908
164.09,-0.013164,8.5909
164.09,-0.013015,8.5909
164.09,-0.012851,8.5909
164.09,-0.012672,8.5909
164.09,-0.012478,8.591
164.09,-0.012271,8.591
164.09,-0.01205,8.591
164.09,-0.011815,8.5911
164.09,-0.011568,8.5911
164.09,-0.011308,8.5911
164.09,-0.011037,8.5912
164.09,-0.010754,8.5912
164.09,-0.010461,8.5912
164.09,-0.010157,8.5913
164.08,-0.009843,8.5913
164.08,-0.0095199,8.5913
164.08,-0.0091879,8.5913
164.08,-0.0088477,8.5914
164.08,-0.0084998,8.5914
164.08,-0.0081447,8.5914
164.08,-0.0077829,8.5915
164.08,-0.0074151,8.5915
164.08,-0.0070417,8.5915
164.08,-0.0066634,8.5916
164.08,-0.0062806,8.5916
164.08,-0.005894,8.5916
164.08,-0.0055041,8.5917
164.08,-0.0051115,8.5917
164.08,-0.0047167,8.5917
164.08,-0.0043202,8.5918
164.08,-0.0039227,8.5918
164.08,-0.0035247,8.5918
164.08,-0.0031267,8.5918
164.08,-0.0027293,8.5919
164.08,-0.0023329,8.5919
164.08,-0.0019382,8.5919
164.08,-0.0015455,8.5919
164.08,-0.0011556,8.592
164.08,-0.00076873,8.592
164.08,-0.00038552,8.592
164.08,-6.4341e-06,8.592
164.08,0.00036807,8.5921
164.08,0.00073753,8.5921
164.08,0.0011015,8.5921
164.08,0.0014595,8.5921
164.08,0.0018112,8.5921
164.08,0.0021561,8.5921
164.08,0.0024938,8.5922
164.08,0.002824,8.5922
164.08,0.0031462,8.5922
164.08,0.0034602,8.5922
164.08,0.0037655,8.5922
164.08,0.0040619,8.5922
164.08,0.004349,8.5922
164.08,0.0046265,8.5923
164.08,0.0048942,8.5923
164.08,0.0051517,8.5923
164.08,0.0053989,8.5923
164.08,0.0056356,8.5923
164.08,0.0058614,8.5923
164.08,0.0060762,8.5923
164.08,0.0062798,8.5923
164.08,0.006472,8.5923
164.08,0.0066528,8.5923
164.08,0.0068219,8.5923
164.08,0.0069792,8.5923
164.08,0.0071246,8.5923
164.08,0.0072581,8.5923
164.08,0.0073796,8.5923
164.08,0.007489,8.5923
164.08,0.0075863,8.5923
164.08,0.0076715,8.5923
164.08,0.0077446,8.5923
164.08,0.0078057,8.5923
164.08,0.0078547,8.5923
164.07,0.0078917,8.5923
164.07,0.0079168,8.5923
164.07,0.00793,8.5923
164.07,0.0079315,8.5923
164.07,0.0079214,8.5923
164.07,0.0078999,8.5923
164.07,0.0078669,8.5923
164.07,0.0078228,8.5923
164.07,0.0077677,8.5922
164.07,0.0077018,8.5922
