-0.063066,0.018312,0.00021129
-0.064633,0.017547,0.0017978
-0.066075,0.01681,0.0033583
-0.067391,0.016103,0.0048908
-0.068581,0.015424,0.0063935
-0.069645,0.014775,0.0078646
-0.070584,0.014156,0.0093025
-0.071398,0.013566,0.010705
-0.072088,0.013005,0.012072
-0.072655,0.012475,0.0134
-0.073099,0.011973,0.014689
-0.073421,0.011501,0.015937
-0.073624,0.011058,0.017142
-0.073707,0.010644,0.018305
-0.073673,0.010259,0.019422
-0.073523,0.0099012,0.020494
-0.073259,0.0095719,0.02152
-0.072883,0.0092699,0.022497
-0.072397,0.008995,0.023426
-0.071803,0.0087467,0.024306
-0.071102,0.0085244,0.025135
-0.070298,0.0083276,0.025914
-0.069393,0.0081556,0.026641
-0.068389,0.0080081,0.027317
-0.067289,0.0078842,0.02794
-0.066095,0.0077833,0.028511
-0.064812,0.0077049,0.029029
-0.06344,0.0076482,0.029494
-0.061984,0.0076125,0.029906
-0.060446,0.0075971,0.030264
-0.058829,0.0076012,0.030569
-0.057138,0.0076242,0.030821
-0.055374,0.0076653,0.031021
-0.053541,0.0077237,0.031167
-0.051643,0.0077987,0.031261
-0.049683,0.0078895,0.031303
-0.047664,0.0079954,0.031294
-0.04559,0.0081155,0.031233
-0.043465,0.0082491,0.031122
-0.041291,0.0083942,0.030961
-0.039073,0.0085486,0.030751
-0.036815,0.0087115,0.030493
-0.034519,0.0088824,0.030187
-0.032189,0.0090605,0.029834
-0.029829,0.0092452,0.029436
-0.027443,0.009436,0.028993
-0.025034,0.0096322,0.028506
-0.022606,0.0098332,0.027976
-0.020162,0.010038,0.027405
-0.017706,0.010247,0.026794
-0.015242,0.01046,0.026143
-0.012772,0.010674,0.025455
-0.010301,0.010891,0.02473
-0.007831,0.01111,0.023969
-0.0053667,0.011329,0.023175
-0.002911,0.01155,0.022349
-0.00046709,0.01177,0.021491
0.0019547,0.011991,0.020604
0.0043398,0.01221,0.019688
0.0066851,0.012429,0.018745
0.0089887,0.012646,0.017776
0.011249,0.012862,0.016783
0.013463,0.013076,0.015768
0.01563,0.013287,0.014732
0.017747,0.013495,0.013677
0.019814,0.013701,0.012605
0.021827,0.013903,0.011516
0.023786,0.014102,0.010414
0.025689,0.014297,0.0092992
0.027535,0.014488,0.0081737
0.029321,0.014675,0.0070391
0.031047,0.014858,0.005897
0.032712,0.015036,0.0047492
0.034313,0.01521,0.0035972
0.035851,0.015379,0.0024426
0.037352,0.015543,0.0012883
0.038956,0.015702,0.00014146
0.040603,0.015856,-0.00099889
0.042186,0.016005,-0.0021356
0.043698,0.016149,-0.0032675
0.045138,0.016288,-0.0043929
0.046506,0.016421,-0.0055105
0.0478,0.016548,-0.0066187
0.04902,0.016671,-0.0077161
0.050164,0.016788,-0.0088013
0.051233,0.016899,-0.009873
0.052225,0.017005,-0.01093
0.053141,0.017106,-0.01197
0.053979,0.017201,-0.012994
0.05474,0.017291,-0.013998
0.055424,0.017376,-0.014983
0.05603,0.017455,-0.015946
0.056559,0.017529,-0.016888
0.05701,0.017599,-0.017806
0.057385,0.017663,-0.0187
0.057683,0.017722,-0.019569
0.057905,0.017777,-0.020412
0.058051,0.017826,-0.021227
0.058123,0.017871,-0.022015
0.05812,0.017912,-0.022774
0.058044,0.017948,-0.023504
0.057895,0.01798,-0.024203
0.057675,0.018007,-0.024871
0.057385,0.01803,-0.025508
0.057026,0.01805,-0.026113
0.056599,0.018065,-0.026685
0.056105,0.018077,-0.027225
0.055546,0.018085,-0.027731
0.054923,0.01809,-0.028203
0.054238,0.018091,-0.028641
0.053492,0.018089,-0.029044
0.052688,0.018084,-0.029413
0.051826,0.018076,-0.029747
0.050909,0.018066,-0.030046
0.049938,0.018052,-0.030311
0.048915,0.018036,-0.03054
0.047843,0.018017,-0.030734
0.046723,0.017996,-0.030894
0.045557,0.017973,-0.031018
0.044347,0.017948,-0.031108
0.043096,0.01792,-0.031164
0.041806,0.017891,-0.031185
0.040478,0.01786,-0.031172
0.039115,0.017827,-0.031126
0.037719,0.017793,-0.031047
0.036292,0.017758,-0.030935
0.034837,0.017721,-0.030791
0.033356,0.017683,-0.030615
0.031852,0.017643,-0.030408
0.030325,0.0176,-0.03017
0.02878,0.017554,-0.029902
0.027217,0.017506,-0.029605
0.02564,0.017456,-0.029279
0.02405,0.017404,-0.028925
0.02245,0.017349,-0.028544
0.020842,0.017293,-0.028136
0.019229,0.017236,-0.027703
0.017613,0.017176,-0.027245
0.015996,0.017116,-0.026763
0.014379,0.017054,-0.026257
0.012766,0.016991,-0.02573
0.011159,0.016927,-0.025181
0.0095592,0.016863,-0.024612
0.0079692,0.016798,-0.024024
0.006391,0.016732,-0.023417
0.0048267,0.016666,-0.022793
0.0032782,0.0166,-0.022153
0.0017474,0.016534,-0.021497
0.00023632,0.016468,-0.020827
-0.0012482,0.016402,-0.020143
-0.0026971,0.016336,-0.019446
-0.0041089,0.01627,-0.018737
-0.0054826,0.016206,-0.018017
-0.0068175,0.016141,-0.017287
-0.0081126,0.016078,-0.016549
-0.0093671,0.016015,-0.015803
-0.01058,0.015953,-0.01505
-0.011751,0.015892,-0.014292
-0.01288,0.015832,-0.01353
-0.013964,0.015773,-0.012765
-0.015005,0.015716,-0.011998
-0.016001,0.015659,-0.01123
-0.016952,0.015604,-0.010462
-0.017858,0.01555,-0.0096955
-0.018717,0.015498,-0.0089311
-0.01953,0.015447,-0.00817
-0.020296,0.015398,-0.0074131
-0.021015,0.01535,-0.0066616
-0.021687,0.015303,-0.0059164
-0.022312,0.015259,-0.0051785
-0.022889,0.015216,-0.0044488
-0.023419,0.015174,-0.0037281
-0.023901,0.015134,-0.0030175
-0.024336,0.015096,-0.0023178
-0.024723,0.015059,-0.0016299
-0.025078,0.015024,-0.00095563
-0.025488,0.014991,-0.00030218
-0.025944,0.014959,0.00033045
-0.026358,0.014929,0.0009479
-0.02672,0.0149,0.0015503
-0.02703,0.014873,0.0021371
-0.027287,0.014848,0.0027075
-0.027493,0.014824,0.0032609
-0.027648,0.014802,0.0037968
-0.027752,0.014781,0.0043146
-0.027806,0.014762,0.0048138
-0.027811,0.014744,0.0052938
-0.027767,0.014728,0.0057542
-0.027675,0.014714,0.0061946
-0.027535,0.0147,0.0066146
-0.027349,0.014688,0.0070138
-0.027118,0.014678,0.0073918
-0.026841,0.014669,0.0077483
-0.026521,0.014661,0.0080832
-0.026159,0.014654,0.008396
-0.025754,0.014648,0.0086867
-0.025309,0.014644,0.0089551
-0.024825,0.01464,0.0092009
-0.024302,0.014638,0.0094241
-0.023743,0.014636,0.0096247
-0.023147,0.014635,0.0098025
-0.022517,0.014635,0.0099575
-0.021853,0.014636,0.01009
-0.021158,0.014638,0.010199
-0.020432,0.01464,0.010286
-0.019677,0.014643,0.010351
-0.018894,0.014647,0.010393
-0.018085,0.014651,0.010413
-0.01725,0.014656,0.010411
-0.016392,0.014661,0.010387
-0.015513,0.014665,0.010341
-0.014612,0.014669,0.010274
-0.013693,0.014672,0.010186
-0.012756,0.014674,0.010078
-0.011803,0.014675,0.009949
-0.010835,0.014675,0.0098003
-0.0098547,0.014674,0.0096321
-0.0088627,0.014672,0.0094448
-0.0078607,0.01467,0.0092388
-0.0068503,0.014666,0.0090146
-0.0058328,0.014662,0.0087726
-0.0048099,0.014656,0.0085135
-0.0037829,0.01465,0.0082377
-0.0027535,0.014643,0.0079458
-0.0017229,0.014635,0.0076383
-0.00069278,0.014626,0.0073157
0.00033527,0.014616,0.0069787
0.0013535,0.014606,0.0066277
0.0023591,0.014594,0.0062631
0.0033512,0.014582,0.0058856
0.0043289,0.01457,0.005496
0.0052911,0.014556,0.0050948
0.006237,0.014542,0.0046827
0.0071658,0.014527,0.0042604
0.0080765,0.014511,0.0038287
0.0089683,0.014495,0.0033882
0.0098404,0.014479,0.0029396
0.010692,0.014461,0.0024836
0.011522,0.014444,0.002021
0.012331,0.014425,0.0015524
0.013117,0.014407,0.0010785
0.013879,0.014387,0.00060003
0.014678,0.014368,0.00012021
0.015507,0.014348,-0.0003606
0.016316,0.014328,-0.00084377
0.0171,0.014308,-0.0013288
0.017859,0.014287,-0.001815
0.018591,0.014266,-0.0023017
0.019296,0.014245,-0.0027882
0.019973,0.014223,-0.0032738
0.020622,0.014202,-0.003758
0.021242,0.01418,-0.00424
0.021832,0.014159,-0.0047192
0.022392,0.014137,-0.005195
0.022923,0.014115,-0.0056668
0.023422,0.014093,-0.0061339
0.02389,0.014071,-0.0065958
0.024327,0.01405,-0.0070518
0.024732,0.014028,-0.0075015
0.025105,0.014006,-0.0079442
0.025447,0.013985,-0.0083795
0.025756,0.013963,-0.0088068
0.026033,0.013942,-0.0092255
0.026278,0.013921,-0.0096353
0.02649,0.0139,-0.010036
0.026671,0.013879,-0.010426
0.026819,0.013859,-0.010806
0.026935,0.013839,-0.011175
0.027019,0.013819,-0.011533
0.027072,0.013799,-0.01188
0.027094,0.013779,-0.012214
0.027084,0.01376,-0.012537
0.027044,0.013741,-0.012846
0.026973,0.013723,-0.013143
0.026873,0.013705,-0.013427
0.026743,0.013687,-0.013697
0.026584,0.013669,-0.013954
0.026396,0.013652,-0.014196
0.026181,0.013635,-0.014425
0.025938,0.013618,-0.014639
0.025668,0.013602,-0.014839
0.025372,0.013586,-0.015024
0.025051,0.01357,-0.015195
0.024705,0.013555,-0.015351
0.024334,0.01354,-0.015492
0.023941,0.013525,-0.015618
0.023525,0.013511,-0.01573
0.023087,0.013496,-0.015826
0.022628,0.013483,-0.015907
0.022149,0.013469,-0.015974
0.02165,0.013456,-0.016026
0.021133,0.013443,-0.016063
0.020599,0.013431,-0.016085
0.020048,0.013418,-0.016093
0.019481,0.013406,-0.016086
0.018899,0.013394,-0.016065
0.018303,0.013383,-0.01603
0.017695,0.013371,-0.015981
0.017074,0.01336,-0.015918
0.016442,0.013349,-0.015842
0.015801,0.013338,-0.015752
0.01515,0.013328,-0.015649
0.014491,0.013317,-0.015534
0.013824,0.013305,-0.015406
0.013152,0.013293,-0.015266
0.012474,0.013281,-0.015113
0.011792,0.013267,-0.01495
0.011106,0.013254,-0.014774
0.010418,0.01324,-0.014588
0.009729,0.013225,-0.014392
0.0090392,0.01321,-0.014185
0.0083499,0.013194,-0.013968
0.0076619,0.013178,-0.013742
0.0069762,0.013162,-0.013507
0.0062937,0.013145,-0.013263
0.0056153,0.013128,-0.013011
0.0049418,0.013111,-0.012751
0.0042742,0.013093,-0.012484
0.0036132,0.013075,-0.01221
0.0029596,0.013057,-0.011929
0.0023144,0.013038,-0.011642
0.0016782,0.01302,-0.011349
0.0010519,0.013001,-0.011051
0.00043619,0.012982,-0.010748
-0.00016816,0.012963,-0.010441
-0.00075644,0.012943,-0.01013
-0.0013271,0.012924,-0.0098152
-0.0018797,0.012904,-0.0094969
-0.0024141,0.012885,-0.0091759
-0.0029299,0.012865,-0.0088524
-0.0034269,0.012845,-0.0085272
-0.0039048,0.012826,-0.0082005
-0.0043635,0.012806,-0.0078729
-0.0048026,0.012786,-0.0075448
-0.0052221,0.012767,-0.0072168
-0.0056217,0.012747,-0.0068892
-0.0060012,0.012728,-0.0065625
-0.0063606,0.012708,-0.0062371
-0.0066997,0.012689,-0.0059135
-0.0070184,0.01267,-0.0055922
-0.0073166,0.012651,-0.0052734
-0.0075944,0.012632,-0.0049577
-0.0078516,0.012613,-0.0046455
-0.0080883,0.012594,-0.0043371
-0.0083045,0.012576,-0.0040329
-0.0085002,0.012557,-0.0037333
-0.0086755,0.012539,-0.0034387
-0.0088304,0.012521,-0.0031494
-0.008965,0.012503,-0.0028658
-0.0090795,0.012486,-0.0025881
-0.0091741,0.012468,-0.0023167
-0.0092488,0.012451,-0.002052
-0.0093039,0.012434,-0.0017942
-0.0093396,0.012417,-0.0015435
-0.0093561,0.0124,-0.0013004
-0.0093537,0.012384,-0.0010649
-0.0093326,0.012367,-0.00083739
-0.0092931,0.012351,-0.00061807
-0.0092374,0.012335,-0.00040728
-0.0091917,0.012319,-0.00020712
-0.0091597,0.012304,-1.8009e-05
-0.0091255,0.012288,0.00016109
-0.0090714,0.012273,0.00033134
-0.0089971,0.012258,0.00049265
-0.008903,0.012243,0.00064489
-0.0087896,0.012228,0.00078794
-0.0086573,0.012213,0.0009217
-0.0085066,0.012199,0.0010461
-0.0083379,0.012185,0.001161
-0.0081519,0.01217,0.0012664
-0.007949,0.012156,0.0013622
-0.0077297,0.012142,0.0014484
-0.0074946,0.012128,0.0015249
-0.0072442,0.012115,0.0015918
-0.0069792,0.012101,0.0016491
-0.0067001,0.012088,0.0016968
-0.0064075,0.012074,0.0017349
-0.006102,0.012061,0.0017634
-0.0057842,0.012047,0.0017825
-0.0054547,0.012034,0.0017921
-0.0051142,0.01202,0.0017924
-0.0047634,0.012006,0.0017834
-0.0044027,0.011991,0.0017653
-0.004033,0.011976,0.0017382
-0.0036548,0.011961,0.0017022
-0.0032688,0.011944,0.0016574
-0.0028756,0.011928,0.001604
-0.0024759,0.011911,0.0015421
-0.0020704,0.011894,0.001472
-0.0016596,0.011876,0.0013938
-0.0012443,0.011858,0.0013076
-0.00082513,0.011839,0.0012137
-0.00040268,0.01182,0.0011123
2.2379e-05,0.011801,0.0010036
0.00044748,0.011781,0.0008878
0.00087054,0.011761,0.00076496
0.0012911,0.011741,0.00063539
0.0017086,0.01172,0.00049932
0.0021227,0.011699,0.00035703
0.0025329,0.011678,0.00020877
0.002943,0.011657,5.5e-05
0.0033675,0.011635,-0.00010343
0.0037909,0.011613,-0.00026685
0.0042107,0.011591,-0.00043509
0.0046264,0.011569,-0.00060786
0.0050374,0.011546,-0.00078487
0.0054431,0.011524,-0.00096585
0.0058432,0.011501,-0.0011505
0.006237,0.011478,-0.0013385
0.0066241,0.011455,-0.0015297
0.007004,0.011432,-0.0017236
0.0073762,0.011409,-0.00192
0.0077404,0.011386,-0.0021187
0.008096,0.011363,-0.0023193
0.0084427,0.011339,-0.0025215
0.00878,0.011316,-0.002725
0.0091076,0.011293,-0.0029296
0.0094251,0.011269,-0.0031349
0.0097322,0.011246,-0.0033407
0.010029,0.011223,-0.0035467
0.010314,0.011199,-0.0037525
0.010588,0.011176,-0.003958
0.01085,0.011153,-0.0041628
0.0111,0.01113,-0.0043666
0.011339,0.011107,-0.0045692
0.011565,0.011085,-0.0047704
0.011778,0.011062,-0.0049698
0.011979,0.011039,-0.0051672
0.012167,0.011017,-0.0053623
0.012341,0.010995,-0.005555
0.012503,0.010972,-0.0057449
0.012652,0.010951,-0.0059319
0.012787,0.010929,-0.0061156
0.012909,0.010907,-0.006296
0.013017,0.010886,-0.0064727
0.013112,0.010864,-0.0066456
0.013193,0.010843,-0.0068144
0.013261,0.010822,-0.006979
0.013316,0.010802,-0.0071391
0.013357,0.010781,-0.0072947
0.013385,0.010761,-0.0074455
0.0134,0.010741,-0.0075914
0.013401,0.010721,-0.0077323
0.01339,0.010701,-0.0078678
0.013366,0.010682,-0.0079981
0.013329,0.010663,-0.0081228
0.013279,0.010644,-0.008242
0.013217,0.010625,-0.0083554
0.013143,0.010606,-0.008463
0.013057,0.010588,-0.0085647
0.012959,0.010569,-0.0086604
0.01285,0.010551,-0.00875
0.01273,0.010534,-0.0088336
0.012598,0.010516,-0.0089109
0.012456,0.010499,-0.008982
0.012303,0.010481,-0.0090468
0.01214,0.010464,-0.0091053
0.011968,0.010447,-0.0091574
0.011785,0.010431,-0.0092033
0.011594,0.010414,-0.0092428
0.011394,0.010398,-0.0092759
0.011185,0.010381,-0.0093027
0.010969,0.010365,-0.0093233
0.010744,0.010349,-0.0093375
0.010512,0.010333,-0.0093455
0.010274,0.010318,-0.0093473
0.010028,0.010302,-0.009343
0.0097765,0.010287,-0.0093327
0.0095189,0.010271,-0.0093163
0.0092559,0.010256,-0.009294
0.0089879,0.010241,-0.0092658
0.0087152,0.010226,-0.0092319
0.0084383,0.010211,-0.0091924
0.0081576,0.010196,-0.0091473
0.0078734,0.010181,-0.0090968
0.0075863,0.010166,-0.0090409
0.0072965,0.010151,-0.0089799
0.0070046,0.010136,-0.0089138
0.0067109,0.010121,-0.0088427
0.0064157,0.010106,-0.0087669
0.0061197,0.010091,-0.0086864
0.005823,0.010075,-0.0086015
0.0055262,0.010059,-0.0085122
0.0052295,0.010043,-0.0084187
0.0049335,0.010026,-0.0083212
0.0046385,0.01001,-0.0082199
0.0043449,0.0099926,-0.0081149
0.0040531,0.0099755,-0.0080064
0.0037634,0.0099582,-0.0078946
0.0034761,0.0099407,-0.0077796
0.0031917,0.0099229,-0.0076616
0.0029106,0.009905,-0.0075409
0.0026329,0.009887,-0.0074176
0.0023591,0.0098688,-0.0072919
0.0020896,0.0098504,-0.0071639
0.0018245,0.0098319,-0.007034
0.0015643,0.0098133,-0.0069022
0.0013092,0.0097945,-0.0067687
0.0010595,0.0097756,-0.0066339
0.0008155,0.0097566,-0.0064977
0.00057745,0.0097376,-0.0063605
0.00034561,0.0097184,-0.0062225
0.00012022,0.0096991,-0.0060837
-9.8296e-05,0.0096798,-0.0059445
-0.00030827,0.0096604,-0.0058048
-0.00050938,0.009641,-0.0056649
-0.00070155,0.0096215,-0.0055249
-0.00088474,0.009602,-0.0053851
-0.0010589,0.0095825,-0.0052457
-0.001224,0.0095629,-0.0051068
-0.0013801,0.0095434,-0.0049686
-0.001527,0.0095238,-0.0048313
-0.0016649,0.0095042,-0.0046951
-0.0017936,0.0094846,-0.0045602
-0.0019133,0.009465,-0.0044267
-0.0020238,0.0094455,-0.0042948
-0.0021253,0.0094259,-0.0041646
-0.0022177,0.0094064,-0.0040365
-0.0023011,0.0093869,-0.0039103
-0.0023756,0.0093674,-0.0037865
-0.0024412,0.009348,-0.003665
-0.002498,0.0093286,-0.003546
-0.002546,0.0093093,-0.0034297
-0.0025854,0.00929,-0.0033162
-0.0026161,0.0092707,-0.0032056
-0.0026384,0.0092515,-0.0030981
-0.0026523,0.0092324,-0.0029937
-0.002658,0.0092133,-0.0028926
-0.0026555,0.0091942,-0.0027948
-0.002645,0.0091752,-0.0027006
-0.0026267,0.0091563,-0.0026098
-0.0026006,0.0091374,-0.0025228
-0.002567,0.0091186,-0.0024394
-0.002526,0.0090998,-0.0023599
-0.0024777,0.0090811,-0.0022842
-0.0024223,0.0090625,-0.0022124
-0.0023601,0.0090439,-0.0021447
-0.0022912,0.0090253,-0.002081
-0.0022158,0.0090068,-0.0020213
-0.0021341,0.0089884,-0.0019658
-0.0020463,0.00897,-0.0019145
-0.0019526,0.0089517,-0.0018673
-0.0018532,0.0089334,-0.0018243
-0.0017483,0.0089151,-0.0017855
-0.0016383,0.0088969,-0.001751
-0.0015232,0.0088787,-0.0017206
-0.0014033,0.0088605,-0.0016945
-0.0012789,0.0088421,-0.0016726
-0.0011502,0.0088235,-0.0016549
-0.0010174,0.0088048,-0.0016414
-0.00088083,0.0087859,-0.001632
-0.00074066,0.0087668,-0.0016268
-0.00059715,0.0087475,-0.0016256
-0.00045055,0.008728,-0.0016284
-0.00030112,0.0087084,-0.0016353
-0.00014909,0.0086886,-0.001646
5.283e-06,0.0086687,-0.0016607
0.00016249,0.0086485,-0.0016791
0.00032291,0.0086283,-0.0017012
0.00048625,0.0086079,-0.0017268
0.00065223,0.0085874,-0.001756
0.00082057,0.0085667,-0.0017886
0.00099097,0.0085459,-0.0018246
0.0011632,0.008525,-0.0018638
0.0013369,0.008504,-0.0019063
0.0015118,0.0084829,-0.0019518
0.0016877,0.0084616,-0.0020003
0.0018643,0.0084403,-0.0020517
0.0020412,0.0084189,-0.0021059
0.0022183,0.0083974,-0.0021629
0.0023953,0.0083758,-0.0022224
0.0025718,0.0083542,-0.0022844
0.0027478,0.0083325,-0.0023488
0.0029228,0.0083107,-0.0024154
0.0030966,0.0082889,-0.0024842
0.0032691,0.008267,-0.0025551
0.0034399,0.0082451,-0.0026278
0.0036088,0.0082232,-0.0027023
0.0037756,0.0082013,-0.0027785
0.00394,0.0081793,-0.0028563
0.004102,0.0081573,-0.0029355
0.0042611,0.0081353,-0.003016
0.0044173,0.0081133,-0.0030976
0.0045703,0.0080913,-0.0031804
0.0047199,0.0080694,-0.003264
0.004866,0.0080474,-0.0033485
0.0050084,0.0080255,-0.0034336
0.0051468,0.0080036,-0.0035193
0.0052812,0.0079817,-0.0036054
0.0054114,0.0079598,-0.0036918
0.0055372,0.007938,-0.0037784
0.0056584,0.0079163,-0.0038651
0.0057751,0.0078946,-0.0039517
0.0058869,0.0078729,-0.0040382
0.0059939,0.0078513,-0.0041243
0.0060958,0.0078298,-0.0042101
0.0061927,0.0078083,-0.0042953
0.0062844,0.0077869,-0.0043798
0.0063707,0.0077656,-0.0044637
0.0064517,0.0077444,-0.0045466
0.0065273,0.0077232,-0.0046286
0.0065974,0.0077021,-0.0047095
0.0066619,0.0076811,-0.0047893
0.0067209,0.0076602,-0.0048678
0.0067742,0.0076393,-0.0049449
0.0068219,0.0076186,-0.0050206
0.0068639,0.0075979,-0.0050947
0.0069002,0.0075773,-0.0051672
0.0069308,0.0075569,-0.0052379
0.0069558,0.0075365,-0.0053068
0.006975,0.0075162,-0.0053739
0.0069886,0.007496,-0.005439
0.0069966,0.0074759,-0.0055021
0.006999,0.0074558,-0.005563
0.0069958,0.0074359,-0.0056218
0.0069872,0.0074161,-0.0056784
0.0069731,0.0073964,-0.0057327
0.0069536,0.0073767,-0.0057846
0.0069288,0.0073572,-0.0058342
0.0068987,0.0073377,-0.0058814
0.0068635,0.0073183,-0.005926
0.0068232,0.007299,-0.0059682
0.006778,0.0072798,-0.0060078
0.0067279,0.0072607,-0.0060448
0.006673,0.0072417,-0.0060792
0.0066135,0.0072227,-0.006111
0.0065494,0.0072038,-0.0061401
0.0064809,0.007185,-0.0061665
0.0064082,0.0071663,-0.0061903
0.0063313,0.0071476,-0.0062114
0.0062503,0.007129,-0.0062298
0.0061655,0.0071104,-0.0062455
0.006077,0.007092,-0.0062584
0.0059848,0.0070736,-0.0062687
0.0058893,0.0070552,-0.0062764
0.0057904,0.0070369,-0.0062813
0.0056885,0.0070186,-0.0062836
0.0055836,0.0070004,-0.0062833
0.0054758,0.0069822,-0.0062804
0.0053655,0.0069641,-0.0062749
0.0052527,0.006946,-0.0062668
0.0051376,0.0069279,-0.0062563
0.0050203,0.0069099,-0.0062432
0.0049011,0.0068918,-0.0062277
0.0047801,0.0068738,-0.0062098
0.0046575,0.0068559,-0.0061896
0.0045335,0.0068379,-0.006167
0.0044082,0.00682,-0.0061422
0.0042818,0.006802,-0.0061152
0.0041545,0.0067841,-0.006086
0.0040265,0.0067661,-0.0060548
0.0038979,0.0067482,-0.0060215
0.0037689,0.0067302,-0.0059863
0.0036396,0.0067123,-0.0059491
0.0035104,0.0066943,-0.0059101
0.0033812,0.0066763,-0.0058693
0.0032523,0.0066583,-0.0058269
0.0031238,0.0066403,-0.0057828
0.002996,0.0066222,-0.0057371
0.0028689,0.0066041,-0.00569
0.0027427,0.0065859,-0.0056414
0.0026176,0.0065675,-0.0055916
0.0024937,0.0065491,-0.0055404
0.0023712,0.0065305,-0.0054881
0.0022502,0.0065118,-0.0054347
0.0021308,0.006493,-0.0053803
0.0020133,0.0064741,-0.005325
0.0018977,0.0064551,-0.0052687
0.0017841,0.006436,-0.0052118
0.0016727,0.0064168,-0.0051541
0.0015637,0.0063976,-0.0050958
0.001457,0.0063782,-0.005037
0.0013529,0.0063588,-0.0049778
0.0012515,0.0063393,-0.0049182
0.0011528,0.0063197,-0.0048583
0.001057,0.0063,-0.0047982
0.00096408,0.0062803,-0.004738
0.00087422,0.0062606,-0.0046777
0.00078749,0.0062407,-0.0046175
0.00070395,0.0062209,-0.0045574
0.00062369,0.006201,-0.0044975
0.00054678,0.006181,-0.0044379
0.00047328,0.006161,-0.0043786
0.00040324,0.006141,-0.0043197
0.00033673,0.0061209,-0.0042614
0.00027379,0.0061008,-0.0042035
0.00021446,0.0060807,-0.0041464
0.00015878,0.0060605,-0.0040899
0.00010679,0.0060404,-0.0040342
5.8513e-05,0.0060202,-0.0039793
1.3966e-05,0.006,-0.0039253
-2.6743e-05,0.0059798,-0.0038723
-6.338e-05,0.0059596,-0.0038203
-9.5957e-05,0.0059394,-0.0037693
-0.00012452,0.0059192,-0.0037194
-0.00014912,0.005899,-0.0036707
-0.00016981,0.0058788,-0.0036233
-0.00018664,0.0058586,-0.0035771
-0.00019967,0.0058384,-0.0035322
-0.00020895,0.0058182,-0.0034888
-0.00021456,0.0057981,-0.0034467
-0.00021656,0.0057779,-0.0034061
-0.00021501,0.0057578,-0.003367
-0.00020998,0.0057376,-0.0033294
-0.00020156,0.0057175,-0.0032934
-0.00018982,0.0056974,-0.0032591
-0.00017484,0.0056773,-0.0032263
-0.00015669,0.0056571,-0.0031953
-0.00013547,0.0056369,-0.0031659
-0.00011126,0.0056166,-0.0031382
-8.4142e-05,0.0055963,-0.0031123
-5.4217e-05,0.0055759,-0.0030881
-2.1572e-05,0.0055554,-0.0030656
1.3717e-05,0.0055349,-0.003045
5.1803e-05,0.0055143,-0.0030261
9.2654e-05,0.0054937,-0.0030089
0.00013618,0.005473,-0.0029936
0.00018229,0.0054522,-0.00298
0.00023088,0.0054314,-0.0029681
0.00028186,0.0054106,-0.0029581
0.00033513,0.0053897,-0.0029498
0.00039057,0.0053688,-0.0029432
0.0004481,0.0053478,-0.0029384
0.00050761,0.0053268,-0.0029353
0.00056897,0.0053057,-0.0029339
0.0006321,0.0052846,-0.0029342
0.00069687,0.0052635,-0.0029362
0.00076317,0.0052424,-0.0029398
0.0008309,0.0052212,-0.0029451
0.00089994,0.0052,-0.0029519
0.00097017,0.0051787,-0.0029604
0.0010415,0.0051575,-0.0029704
0.0011138,0.0051362,-0.0029819
0.0011869,0.0051149,-0.0029949
0.0012608,0.0050936,-0.0030093
0.0013352,0.0050722,-0.0030251
0.0014102,0.0050509,-0.0030424
0.0014856,0.0050295,-0.0030609
0.0015613,0.0050082,-0.0030808
0.0016372,0.0049868,-0.0031019
0.0017131,0.0049655,-0.0031242
0.0017889,0.0049441,-0.0031477
0.0018646,0.0049228,-0.0031723
0.00194,0.0049014,-0.0031979
0.0020151,0.0048801,-0.0032246
0.0020897,0.0048587,-0.0032523
0.0021636,0.0048374,-0.0032809
0.0022369,0.0048161,-0.0033104
0.0023094,0.0047948,-0.0033407
0.0023811,0.0047736,-0.0033718
0.0024517,0.0047523,-0.0034036
0.0025213,0.0047311,-0.0034361
0.0025897,0.0047099,-0.0034692
0.0026569,0.0046887,-0.0035029
0.0027228,0.0046675,-0.0035371
0.0027872,0.0046464,-0.0035717
0.0028501,0.0046253,-0.0036068
0.0029115,0.0046043,-0.0036422
0.0029712,0.0045832,-0.0036779
0.0030292,0.0045622,-0.0037138
0.0030854,0.0045413,-0.00375
0.0031398,0.0045203,-0.0037862
0.0031922,0.0044995,-0.0038226
0.0032427,0.0044786,-0.003859
0.0032911,0.0044578,-0.0038954
0.0033374,0.004437,-0.0039317
0.0033817,0.0044163,-0.0039679
0.0034237,0.0043956,-0.004004
0.0034635,0.004375,-0.0040398
0.0035011,0.0043544,-0.0040753
0.0035364,0.0043338,-0.0041106
0.0035693,0.0043133,-0.0041454
0.0035999,0.0042929,-0.0041799
0.0036281,0.0042725,-0.0042139
0.003654,0.0042521,-0.0042475
0.0036774,0.0042318,-0.0042805
0.0036983,0.0042115,-0.0043129
0.0037169,0.0041912,-0.0043447
0.0037329,0.0041711,-0.0043758
0.0037466,0.0041509,-0.0044062
0.0037577,0.0041308,-0.004436
0.0037664,0.0041107,-0.0044649
0.0037727,0.0040907,-0.004493
0.0037765,0.0040708,-0.0045204
0.0037779,0.0040508,-0.0045468
0.0037769,0.004031,-0.0045724
0.0037735,0.0040111,-0.004597
0.0037677,0.0039913,-0.0046207
