164.11,-0.028915,8.5601,0.0021869,0.00015323,-0.00043956,0.66022,-1.3176,798.23,-0.0011615,0.052542,1.5716
164.11,-0.028498,8.5605,0.0022197,0.00021629,-0.00047883,0.66022,-1.3176,798.23,-0.0011506,0.052543,1.5716
164.11,-0.028047,8.5609,0.0022491,0.00027722,-0.00051729,0.66022,-1.3176,798.23,-0.0011395,0.052544,1.5716
164.11,-0.027564,8.5614,0.002275,0.00033598,-0.00055489,0.66022,-1.3176,798.23,-0.0011284,0.052545,1.5716
164.11,-0.02705,8.5619,0.0022975,0.00039254,-0.00059158,0.66022,-1.3176,798.23,-0.0011171,0.052547,1.5716
164.11,-0.026505,8.5624,0.0023165,0.00044689,-0.00062733,0.66022,-1.3176,798.23,-0.0011057,0.052549,1.5715
164.11,-0.025931,8.563,0.0023321,0.00049901,-0.0006621,0.66022,-1.3176,798.23,-0.0010943,0.052552,1.5715
164.11,-0.025328,8.5636,0.0023442,0.00054889,-0.00069583,0.66022,-1.3176,798.23,-0.0010827,0.052554,1.5715
164.11,-0.024699,8.5643,0.002353,0.00059653,-0.00072851,0.66022,-1.3176,798.24,-0.0010712,0.052557,1.5715
164.11,-0.024042,8.5649,0.0023585,0.00064191,-0.00076009,0.66022,-1.3176,798.24,-0.0010596,0.05256,1.5715
164.11,-0.023361,8.5656,0.0023606,0.00068505,-0.00079054,0.66022,-1.3176,798.24,-0.001048,0.052564,1.5715
164.11,-0.022656,8.5663,0.0023595,0.00072595,-0.00081982,0.66022,-1.3176,798.24,-0.0010364,0.052567,1.5715
164.11,-0.021928,8.5671,0.0023551,0.00076462,-0.00084791,0.66022,-1.3176,798.24,-0.0010248,0.052571,1.5715
164.11,-0.021178,8.5678,0.0023476,0.00080107,-0.00087479,0.66022,-1.3176,798.24,-0.0010133,0.052575,1.5715
164.11,-0.020409,8.5686,0.0023369,0.00083531,-0.00090041,0.66022,-1.3176,798.24,-0.0010018,0.052579,1.5715
164.11,-0.01962,8.5694,0.0023232,0.00086738,-0.00092477,0.66022,-1.3176,798.24,-0.00099042,0.052583,1.5715
164.11,-0.018813,8.5702,0.0023065,0.00089729,-0.00094783,0.66022,-1.3176,798.24,-0.00097909,0.052587,1.5715
164.11,-0.017989,8.571,0.0022868,0.00092507,-0.00096959,0.66022,-1.3176,798.24,-0.00096786,0.052592,1.5715
164.11,-0.01715,8.5718,0.0022642,0.00095075,-0.00099001,0.66022,-1.3176,798.24,-0.00095674,0.052597,1.5715
164.11,-0.016297,8.5726,0.0022388,0.00097436,-0.0010091,0.66022,-1.3176,798.24,-0.00094575,0.052601,1.5715
164.11,-0.015431,8.5734,0.0022107,0.00099593,-0.0010268,0.66022,-1.3176,798.24,-0.00093489,0.052606,1.5715
164.11,-0.014554,8.5742,0.0021798,0.0010155,-0.0010432,0.66022,-1.3176,798.24,-0.00092419,0.052611,1.5715
164.11,-0.013666,8.5751,0.0021464,0.0010331,-0.0010581,0.66022,-1.3176,798.24,-0.00091365,0.052617,1.5715
164.11,-0.012769,8.5759,0.0021105,0.0010488,-0.0010717,0.66022,-1.3176,798.24,-0.00090328,0.052622,1.5715
164.11,-0.011865,8.5767,0.0020721,0.0010626,-0.0010839,0.66022,-1.3176,798.24,-0.00089311,0.052627,1.5715
164.11,-0.010954,8.5776,0.0020314,0.0010746,-0.0010947,0.66022,-1.3176,798.24,-0.00088314,0.052632,1.5715
164.11,-0.010038,8.5784,0.0019884,0.0010848,-0.001104,0.66022,-1.3176,798.24,-0.00087338,0.052638,1.5715
164.11,-0.0091189,8.5792,0.0019432,0.0010933,-0.001112,0.66022,-1.3176,798.24,-0.00086384,0.052643,1.5714
164.11,-0.0081968,8.58,0.001896,0.0011001,-0.0011186,0.66022,-1.3176,798.24,-0.00085453,0.052649,1.5714
164.11,-0.0072735,8.5808,0.0018467,0.0011052,-0.0011238,0.66022,-1.3176,798.24,-0.00084547,0.052654,1.5714
164.11,-0.0063501,8.5816,0.0017955,0.0011088,-0.0011275,0.66022,-1.3176,798.24,-0.00083666,0.05266,1.5714
164.11,-0.005428,8.5824,0.0017425,0.0011108,-0.0011299,0.66022,-1.3176,798.24,-0.00082811,0.052665,1.5714
164.11,-0.0045084,8.5831,0.0016878,0.0011114,-0.001131,0.66022,-1.3176,798.24,-0.00081984,0.052671,1.5714
164.11,-0.0035925,8.5839,0.0016315,0.0011105,-0.0011306,0.66022,-1.3176,798.24,-0.00081184,0.052676,1.5714
164.11,-0.0026815,8.5847,0.0015736,0.0011083,-0.001129,0.66022,-1.3176,798.24,-0.00080412,0.052682,1.5714
164.11,-0.0017766,8.5854,0.0015143,0.0011047,-0.0011259,0.66022,-1.3176,798.24,-0.0007967,0.052687,1.5714
164.11,-0.00087895,8.5861,0.0014537,0.0010999,-0.0011216,0.66022,-1.3176,798.24,-0.00078957,0.052693,1.5714
164.11,1.0323e-05,8.5868,0.0013918,0.0010939,-0.0011159,0.66022,-1.3176,798.25,-0.00078276,0.052698,1.5714
164.11,0.00089008,8.5875,0.0013288,0.0010867,-0.001109,0.66022,-1.3176,798.25,-0.00077625,0.052704,1.5714
164.11,0.0017592,8.5882,0.0012648,0.0010783,-0.0011008,0.66022,-1.3176,798.25,-0.00077005,0.052709,1.5714
164.11,0.0026167,8.5888,0.0011998,0.0010688,-0.0010914,0.66022,-1.3176,798.25,-0.00076418,0.052715,1.5714
164.11,0.0034614,8.5894,0.001134,0.0010583,-0.0010808,0.66022,-1.3176,798.25,-0.00075863,0.05272,1.5714
164.11,0.0042924,8.5901,0.0010675,0.0010468,-0.0010689,0.66022,-1.3176,798.25,-0.00075341,0.052725,1.5714
164.11,0.0051086,8.5907,0.0010004,0.0010343,-0.0010559,0.66022,-1.3176,798.25,-0.00074852,0.05273,1.5714
164.11,0.0059091,8.5912,0.0009327,0.001021,-0.0010418,0.66022,-1.3176,798.25,-0.00074397,0.052736,1.5714
164.11,0.0066929,8.5918,0.0008646,0.0010068,-0.0010266,0.66022,-1.3176,798.25,-0.00073975,0.052741,1.5713
164.11,0.0074593,8.5923,0.00079617,0.00099187,-0.0010103,0.66022,-1.3176,798.25,-0.00073587,0.052746,1.5713
164.1,0.0082072,8.5929,0.0007275,0.00097623,-0.00099293,0.66022,-1.3176,798.25,-0.00073232,0.052751,1.5713
164.1,0.0089358,8.5934,0.0006587,0.00095994,-0.00097458,0.66022,-1.3176,798.25,-0.00072911,0.052755,1.5713
164.1,0.0096444,8.5938,0.00058987,0.00094305,-0.00095525,0.66022,-1.3176,798.25,-0.00072625,0.05276,1.5713
164.1,0.010332,8.5943,0.00052109,0.00092561,-0.00093498,0.66022,-1.3176,798.25,-0.00072372,0.052765,1.5713
164.1,0.010998,8.5947,0.00045247,0.00090767,-0.00091381,0.66022,-1.3176,798.25,-0.00072153,0.052769,1.5713
164.1,0.011643,8.5951,0.00038409,0.00088929,-0.00089177,0.66022,-1.3176,798.25,-0.00071968,0.052774,1.5713
164.1,0.012264,8.5955,0.00031604,0.00087051,-0.0008689,0.66022,-1.3176,798.25,-0.00071816,0.052778,1.5713
164.1,0.012861,8.5959,0.00024843,0.00085139,-0.00084524,0.66022,-1.3176,798.25,-0.00071698,0.052783,1.5713
164.1,0.013435,8.5963,0.00018133,0.00083197,-0.00082083,0.66022,-1.3176,798.25,-0.00071612,0.052787,1.5713
164.1,0.013984,8.5966,0.00011484,0.0008123,-0.00079571,0.66022,-1.3176,798.25,-0.0007156,0.052791,1.5713
164.1,0.014507,8.5969,4.9028e-05,0.00079242,-0.00076992,0.66022,-1.3176,798.25,-0.00071539,0.052795,1.5713
164.1,0.015005,8.5972,-1.6009e-05,0.00077238,-0.00074351,0.66022,-1.3176,798.25,-0.00071551,0.052799,1.5713
164.1,0.015477,8.5975,-7.9767e-05,0.00075222,-0.00071647,0.66022,-1.3176,798.25,-0.00071595,0.052803,1.5713
164.1,0.015923,8.5977,-0.00014205,0.00073199,-0.00068885,0.66022,-1.3176,798.25,-0.00071669,0.052806,1.5713
164.1,0.016341,8.598,-0.00020282,0.00071172,-0.00066069,0.66022,-1.3176,798.25,-0.00071773,0.05281,1.5713
164.1,0.016733,8.5982,-0.00026204,0.00069145,-0.00063204,0.66022,-1.3176,798.25,-0.00071906,0.052813,1.5713
164.1,0.017097,8.5984,-0.00031965,0.00067122,-0.00060293,0.66022,-1.3176,798.25,-0.00072068,0.052817,1.5713
164.1,0.017434,8.5985,-0.00037563,0.00065107,-0.00057343,0.66022,-1.3176,798.25,-0.00072257,0.05282,1.5713
164.1,0.017742,8.5987,-0.00042994,0.00063103,-0.00054356,0.66022,-1.3176,798.26,-0.00072474,0.052823,1.5713
164.1,0.018023,8.5988,-0.00048253,0.00061113,-0.00051339,0.66022,-1.3176,798.26,-0.00072716,0.052826,1.5713
164.1,0.018275,8.599,-0.00053339,0.0005914,-0.00048295,0.66022,-1.3176,798.26,-0.00072983,0.052829,1.5713
164.1,0.018499,8.5991,-0.00058247,0.00057188,-0.00045228,0.66022,-1.3176,798.26,-0.00073274,0.052832,1.5713
164.1,0.018695,8.5991,-0.00062974,0.0005526,-0.00042144,0.66022,-1.3176,798.26,-0.00073589,0.052835,1.5713
164.1,0.018863,8.5992,-0.00067518,0.00053357,-0.00039047,0.66022,-1.3176,798.26,-0.00073926,0.052838,1.5713
164.1,0.019003,8.5993,-0.00071876,0.00051483,-0.00035942,0.66022,-1.3176,798.26,-0.00074285,0.05284,1.5713
164.1,0.019115,8.5993,-0.00076046,0.0004964,-0.00032832,0.66022,-1.3176,798.26,-0.00074664,0.052843,1.5713
164.1,0.019198,8.5993,-0.00080026,0.0004783,-0.00029722,0.66022,-1.3176,798.26,-0.00075062,0.052845,1.5713
164.1,0.019254,8.5993,-0.00083812,0.00046056,-0.00026617,0.66022,-1.3176,798.26,-0.00075479,0.052848,1.5712
164.1,0.019282,8.5993,-0.00087405,0.00044319,-0.0002352,0.66022,-1.3176,798.26,-0.00075914,0.05285,1.5712
164.1,0.019283,8.5993,-0.00090802,0.00042621,-0.00020437,0.66022,-1.3176,798.26,-0.00076366,0.052852,1.5712
164.1,0.019257,8.5993,-0.00094002,0.00040964,-0.0001737,0.66022,-1.3176,798.26,-0.00076833,0.052854,1.5712
164.1,0.019204,8.5993,-0.00097003,0.0003935,-0.00014325,0.66022,-1.3176,798.26,-0.00077314,0.052856,1.5712
164.1,0.019124,8.5992,-0.00099806,0.00037779,-0.00011305,0.66022,-1.3176,798.26,-0.0007781,0.052858,1.5712
164.1,0.019019,8.5991,-0.0010241,0.00036254,-8.3143e-05,0.66022,-1.3176,798.26,-0.00078318,0.05286,1.5712
164.1,0.018888,8.5991,-0.0010481,0.00034776,-5.3563e-05,0.66022,-1.3176,798.26,-0.00078838,0.052862,1.5712
164.1,0.018731,8.599,-0.001073,0.00033344,-2.4557e-05,0.66022,-1.3176,798.26,-0.00079369,0.052864,1.5712
164.1,0.018551,8.5989,-0.0011007,0.0003196,3.6878e-06,0.66022,-1.3176,798.26,-0.00079913,0.052865,1.5712
164.1,0.018346,8.5988,-0.0011281,0.00030625,3.1378e-05,0.66022,-1.3176,798.26,-0.0008047,0.052867,1.5712
164.1,0.018118,8.5987,-0.0011532,0.00029339,5.8614e-05,0.66022,-1.3176,798.26,-0.00081039,0.052868,1.5712
164.1,0.017866,8.5986,-0.0011762,0.00028104,8.5361e-05,0.66022,-1.3176,798.26,-0.0008162,0.05287,1.5712
164.1,0.017592,8.5984,-0.001197,0.0002692,0.00011159,0.66022,-1.3176,798.26,-0.0008221,0.052871,1.5712
164.1,0.017296,8.5983,-0.0012155,0.00025788,0.00013726,0.66022,-1.3176,798.26,-0.0008281,0.052872,1.5712
164.1,0.016979,8.5982,-0.0012319,0.00024706,0.00016236,0.66022,-1.3176,798.27,-0.00083418,0.052874,1.5712
164.1,0.016641,8.598,-0.0012461,0.00023677,0.00018684,0.66022,-1.3176,798.27,-0.00084033,0.052875,1.5712
164.1,0.016283,8.5979,-0.0012582,0.00022699,0.00021069,0.66022,-1.3176,798.27,-0.00084654,0.052876,1.5712
164.1,0.015905,8.5977,-0.0012681,0.00021772,0.00023387,0.66022,-1.3176,798.27,-0.0008528,0.052877,1.5712
164.1,0.015509,8.5976,-0.0012758,0.00020897,0.00025637,0.66022,-1.3176,798.27,-0.00085909,0.052878,1.5712
164.1,0.015095,8.5974,-0.0012814,0.00020073,0.00027815,0.66022,-1.3176,798.27,-0.00086542,0.052879,1.5713
164.1,0.014663,8.5972,-0.001285,0.000193,0.00029919,0.66022,-1.3176,798.27,-0.00087176,0.05288,1.5713
164.1,0.014215,8.597,-0.0012864,0.00018577,0.00031948,0.66022,-1.3176,798.27,-0.00087811,0.052881,1.5713
164.1,0.013751,8.5969,-0.0012858,0.00017904,0.00033898,0.66022,-1.3176,798.27,-0.00088445,0.052882,1.5713
164.1,0.013273,8.5967,-0.0012832,0.00017281,0.00035769,0.66022,-1.3176,798.27,-0.00089078,0.052883,1.5713
164.1,0.01278,8.5965,-0.0012786,0.00016706,0.00037559,0.66022,-1.3176,798.27,-0.00089709,0.052884,1.5713
164.1,0.012274,8.5963,-0.0012721,0.00016179,0.00039265,0.66022,-1.3176,798.27,-0.00090337,0.052885,1.5713
164.1,0.011755,8.5962,-0.0012636,0.00015699,0.00040886,0.66022,-1.3176,798.27,-0.0009096,0.052885,1.5713
164.1,0.011224,8.596,-0.0012532,0.00015266,0.00042421,0.66022,-1.3176,798.27,-0.00091578,0.052886,1.5713
164.1,0.010683,8.5958,-0.001241,0.00014878,0.00043869,0.66022,-1.3176,798.27,-0.0009219,0.052887,1.5713
164.1,0.010131,8.5956,-0.0012269,0.00014534,0.00045228,0.66022,-1.3176,798.27,-0.00092796,0.052888,1.5713
164.1,0.0095706,8.5954,-0.0012111,0.00014234,0.00046498,0.66022,-1.3176,798.27,-0.00093393,0.052888,1.5713
164.1,0.0090015,8.5953,-0.0011936,0.00013977,0.00047677,0.66022,-1.3176,798.27,-0.00093982,0.052889,1.5713
164.1,0.0084248,8.5951,-0.0011744,0.0001376,0.00048765,0.66022,-1.3176,798.27,-0.00094561,0.05289,1.5713
164.1,0.0078415,8.5949,-0.0011536,0.00013585,0.00049761,0.66022,-1.3176,798.27,-0.0009513,0.05289,1.5713
164.1,0.0072523,8.5947,-0.0011312,0.00013448,0.00050665,0.66022,-1.3176,798.27,-0.00095688,0.052891,1.5713
164.1,0.0066582,8.5946,-0.0011072,0.00013349,0.00051477,0.66022,-1.3176,798.27,-0.00096234,0.052892,1.5713
164.1,0.00606,8.5944,-0.0010818,0.00013286,0.00052195,0.66022,-1.3176,798.28,-0.00096768,0.052893,1.5713
164.1,0.0054584,8.5942,-0.001055,0.00013259,0.00052821,0.66022,-1.3176,798.28,-0.00097288,0.052893,1.5713
164.1,0.0048545,8.594,-0.0010268,0.00013267,0.00053354,0.66022,-1.3176,798.28,-0.00097795,0.052894,1.5713
164.1,0.0042489,8.5939,-0.00099724,0.00013307,0.00053794,0.66022,-1.3176,798.28,-0.00098287,0.052895,1.5713
164.1,0.0036426,8.5937,-0.00096645,0.00013378,0.00054141,0.66022,-1.3176,798.28,-0.00098763,0.052895,1.5713
164.1,0.0030364,8.5936,-0.00093447,0.0001348,0.00054397,0.66022,-1.3176,798.28,-0.00099224,0.052896,1.5713
164.1,0.0024311,8.5934,-0.00090134,0.00013611,0.00054561,0.66022,-1.3176,798.28,-0.00099669,0.052897,1.5713
164.09,0.0018275,8.5933,-0.00086713,0.0001377,0.00054635,0.66022,-1.3176,798.28,-0.001001,0.052897,1.5713
164.09,0.0012263,8.5931,-0.0008319,0.00013955,0.00054618,0.66022,-1.3176,798.28,-0.0010051,0.052898,1.5713
164.09,0.00062849,8.593,-0.0007957,0.00014164,0.00054513,0.66022,-1.3176,798.28,-0.001009,0.052899,1.5713
164.09,3.4719e-05,8.5928,-0.0007586,0.00014397,0.00054319,0.66022,-1.3176,798.28,-0.0010127,0.052899,1.5713
164.09,-0.00055422,8.5927,-0.00072067,0.00014651,0.00054038,0.66022,-1.3176,798.28,-0.0010163,0.0529,1.5713
164.09,-0.0011376,8.5926,-0.00068196,0.0001492,0.00053671,0.66022,-1.3176,798.28,-0.0010197,0.052901,1.5713
164.09,-0.0017146,8.5925,-0.00064254,0.00015205,0.0005322,0.66022,-1.3176,798.28,-0.0010228,0.052902,1.5713
164.09,-0.0022846,8.5923,-0.00060247,0.00015503,0.00052686,0.66022,-1.3176,798.28,-0.0010258,0.052902,1.5713
164.09,-0.0028469,8.5922,-0.00056181,0.00015814,0.00052071,0.66022,-1.3176,798.28,-0.0010286,0.052903,1.5713
164.09,-0.0034007,8.5921,-0.00052062,0.00016136,0.00051375,0.66022,-1.3176,798.28,-0.0010311,0.052904,1.5713
164.09,-0.0039455,8.592,-0.00047898,0.00016469,0.00050602,0.66022,-1.3176,798.28,-0.0010335,0.052905,1.5713
164.09,-0.0044805,8.5919,-0.00043693,0.00016811,0.00049752,0.66022,-1.3176,798.28,-0.0010357,0.052906,1.5713
164.09,-0.0050051,8.5918,-0.00039455,0.00017162,0.00048828,0.66022,-1.3176,798.28,-0.0010376,0.052906,1.5713
164.09,-0.0055188,8.5917,-0.0003519,0.0001752,0.00047831,0.66022,-1.3176,798.28,-0.0010393,0.052907,1.5713
164.09,-0.0060209,8.5916,-0.00030903,0.00017885,0.00046764,0.66022,-1.3176,798.29,-0.0010409,0.052908,1.5713
164.09,-0.0065109,8.5915,-0.00026602,0.00018255,0.00045628,0.66022,-1.3176,798.29,-0.0010422,0.052909,1.5713
164.09,-0.0069882,8.5914,-0.00022291,0.0001863,0.00044427,0.66022,-1.3176,798.29,-0.0010433,0.05291,1.5713
164.09,-0.0074523,8.5914,-0.00017978,0.00019009,0.00043161,0.66022,-1.3176,798.29,-0.0010442,0.052911,1.5713
164.09,-0.0079026,8.5913,-0.00013668,0.0001939,0.00041834,0.66022,-1.3176,798.29,-0.0010449,0.052912,1.5714
164.09,-0.0083389,8.5912,-9.3667e-05,0.00019773,0.00040449,0.66022,-1.3176,798.29,-0.0010453,0.052913,1.5714
164.09,-0.0087604,8.5912,-5.0806e-05,0.00020158,0.00039006,0.66022,-1.3176,798.29,-0.0010456,0.052914,1.5714
164.09,-0.009167,8.5911,-8.1522e-06,0.00020543,0.0003751,0.66022,-1.3176,798.29,-0.0010456,0.052915,1.5714
164.09,-0.009558,8.5911,3.4116e-05,0.00020927,0.00035961,0.66022,-1.3176,798.29,-0.0010455,0.052916,1.5714
164.09,-0.0099333,8.591,7.5743e-05,0.00021311,0.00034362,0.66022,-1.3176,798.29,-0.0010451,0.052917,1.5714
164.09,-0.010292,8.591,0.00011668,0.00021693,0.00032716,0.66022,-1.3176,798.29,-0.0010445,0.052918,1.5714
164.09,-0.010635,8.5909,0.00015688,0.00022072,0.00031025,0.66022,-1.3176,798.29,-0.0010438,0.052919,1.5714
164.09,-0.010961,8.5909,0.00019633,0.00022449,0.00029292,0.66022,-1.3176,798.29,-0.0010428,0.05292,1.5714
164.09,-0.01127,8.5908,0.00023497,0.00022821,0.0002752,0.66022,-1.3176,798.29,-0.0010416,0.052921,1.5714
164.09,-0.011561,8.5908,0.00027279,0.0002319,0.00025712,0.66022,-1.3176,798.29,-0.0010403,0.052923,1.5714
164.09,-0.011835,8.5908,0.00030975,0.00023554,0.00023871,0.66022,-1.3176,798.29,-0.0010388,0.052924,1.5714
164.09,-0.012092,8.5908,0.00034581,0.00023913,0.00021999,0.66022,-1.3176,798.29,-0.0010371,0.052925,1.5714
164.09,-0.01233,8.5907,0.00038096,0.00024266,0.000201,0.66022,-1.3176,798.29,-0.0010352,0.052926,1.5714
164.09,-0.01255,8.5907,0.00041515,0.00024613,0.00018176,0.66022,-1.3176,798.29,-0.0010332,0.052927,1.5714
164.09,-0.012753,8.5907,0.00044836,0.00024953,0.0001623,0.66022,-1.3176,798.29,-0.001031,0.052929,1.5714
164.09,-0.012937,8.5907,0.00048057,0.00025287,0.00014266,0.66022,-1.3176,798.3,-0.0010286,0.05293,1.5714
164.09,-0.013103,8.5907,0.00051175,0.00025613,0.00012286,0.66022,-1.3176,798.3,-0.0010261,0.052931,1.5714
164.09,-0.01325,8.5907,0.00054188,0.00025932,0.00010292,0.66022,-1.3176,798.3,-0.0010234,0.052932,1.5714
164.09,-0.013379,8.5907,0.00057093,0.00026244,8.2889e-05,0.66022,-1.3176,798.3,-0.0010206,0.052934,1.5714
164.09,-0.01349,8.5907,0.00059888,0.00026547,6.2782e-05,0.66022,-1.3176,798.3,-0.0010177,0.052935,1.5714
164.09,-0.013582,8.5907,0.00062572,0.00026841,4.2631e-05,0.66022,-1.3176,798.3,-0.0010146,0.052936,1.5714
164.09,-0.013656,8.5907,0.00065191,0.00027128,2.2484e-05,0.66022,-1.3176,798.3,-0.0010114,0.052938,1.5714
164.09,-0.013712,8.5907,0.00067992,0.00027405,2.469e-06,0.66022,-1.3176,798.3,-0.0010081,0.052939,1.5714
164.09,-0.013749,8.5907,0.00070866,0.00027675,-1.7434e-05,0.66022,-1.3176,798.3,-0.0010046,0.05294,1.5714
164.09,-0.013769,8.5907,0.00073628,0.00027935,-3.7274e-05,0.66022,-1.3176,798.3,-0.001001,0.052942,1.5714
164.09,-0.01377,8.5907,0.00076267,0.00028186,-5.7029e-05,0.66022,-1.3176,798.3,-0.00099725,0.052943,1.5714
164.09,-0.013754,8.5907,0.00078781,0.00028427,-7.6671e-05,0.66022,-1.3176,798.3,-0.00099339,0.052945,1.5714
164.09,-0.01372,8.5907,0.00081169,0.00028659,-9.6176e-05,0.66022,-1.3176,798.3,-0.00098941,0.052946,1.5714
164.09,-0.013669,8.5908,0.00083427,0.00028882,-0.00011552,0.66022,-1.3176,798.3,-0.00098533,0.052948,1.5714
164.09,-0.013601,8.5908,0.00085556,0.00029096,-0.00013467,0.66022,-1.3176,798.3,-0.00098113,0.052949,1.5714
164.09,-0.013516,8.5908,0.00087553,0.000293,-0.00015361,0.66022,-1.3176,798.3,-0.00097684,0.05295,1.5714
164.09,-0.013415,8.5908,0.00089418,0.00029494,-0.00017232,0.66022,-1.3176,798.3,-0.00097246,0.052952,1.5714
164.09,-0.013298,8.5908,0.0009115,0.00029679,-0.00019076,0.66022,-1.3176,798.3,-0.000968,0.052953,1.5714
164.09,-0.013164,8.5909,0.00092748,0.00029855,-0.00020892,0.66022,-1.3176,798.3,-0.00096345,0.052955,1.5714
164.09,-0.013015,8.5909,0.00094211,0.00030021,-0.00022678,0.66022,-1.3176,798.31,-0.00095883,0.052956,1.5714
164.09,-0.012851,8.5909,0.0009554,0.00030178,-0.00024431,0.66022,-1.3176,798.31,-0.00095415,0.052958,1.5714
164.09,-0.012672,8.5909,0.00096733,0.00030326,-0.0002615,0.66022,-1.3176,798.31,-0.00094941,0.052959,1.5714
164.09,-0.012478,8.591,0.00097791,0.00030465,-0.00027832,0.66022,-1.3176,798.31,-0.00094462,0.052961,1.5714
164.09,-0.012271,8.591,0.00098714,0.00030595,-0.00029475,0.66022,-1.3176,798.31,-0.00093978,0.052962,1.5714
164.09,-0.01205,8.591,0.00099502,0.00030715,-0.00031078,0.66022,-1.3176,798.31,-0.00093491,0.052964,1.5714
164.09,-0.011815,8.5911,0.0010016,0.00030827,-0.00032638,0.66022,-1.3176,798.31,-0.00093,0.052966,1.5714
164.09,-0.011568,8.5911,0.0010068,0.00030931,-0.00034155,0.66022,-1.3176,798.31,-0.00092507,0.052967,1.5714
164.09,-0.011308,8.5911,0.0010106,0.00031026,-0.00035625,0.66022,-1.3176,798.31,-0.00092012,0.052969,1.5714
164.09,-0.011037,8.5912,0.0010132,0.00031113,-0.00037049,0.66022,-1.3176,798.31,-0.00091515,0.05297,1.5714
164.09,-0.010754,8.5912,0.0010144,0.00031191,-0.00038424,0.66022,-1.3176,798.31,-0.00091018,0.052972,1.5714
164.09,-0.010461,8.5912,0.0010144,0.00031262,-0.00039748,0.66022,-1.3176,798.31,-0.00090521,0.052973,1.5714
164.09,-0.010157,8.5913,0.0010131,0.00031325,-0.00041021,0.66022,-1.3176,798.31,-0.00090025,0.052975,1.5714
164.08,-0.009843,8.5913,0.0010105,0.0003138,-0.00042242,0.66022,-1.3176,798.31,-0.0008953,0.052976,1.5713
164.08,-0.0095199,8.5913,0.0010066,0.00031428,-0.00043408,0.66022,-1.3176,798.31,-0.00089037,0.052978,1.5713
164.08,-0.0091879,8.5913,0.0010016,0.00031469,-0.0004452,0.66022,-1.3176,798.31,-0.00088547,0.05298,1.5713
164.08,-0.0088477,8.5914,0.00099529,0.00031503,-0.00045576,0.66022,-1.3176,798.31,-0.0008806,0.052981,1.5713
164.08,-0.0084998,8.5914,0.00098783,0.0003153,-0.00046575,0.66022,-1.3176,798.31,-0.00087576,0.052983,1.5713
164.08,-0.0081447,8.5914,0.00097921,0.00031551,-0.00047516,0.66022,-1.3176,798.31,-0.00087097,0.052984,1.5713
164.08,-0.0077829,8.5915,0.00096945,0.00031565,-0.00048399,0.66022,-1.3176,798.32,-0.00086622,0.052986,1.5713
164.08,-0.0074151,8.5915,0.00095858,0.00031573,-0.00049223,0.66022,-1.3176,798.32,-0.00086153,0.052987,1.5713
164.08,-0.0070417,8.5915,0.00094663,0.00031575,-0.00049987,0.66022,-1.3176,798.32,-0.0008569,0.052989,1.5713
164.08,-0.0066634,8.5916,0.00093361,0.00031572,-0.00050692,0.66022,-1.3176,798.32,-0.00085233,0.052991,1.5713
164.08,-0.0062806,8.5916,0.00091957,0.00031563,-0.00051336,0.66022,-1.3176,798.32,-0.00084783,0.052992,1.5713
164.08,-0.005894,8.5916,0.00090453,0.00031549,-0.00051919,0.66022,-1.3176,798.32,-0.00084341,0.052994,1.5713
164.08,-0.0055041,8.5917,0.00088852,0.0003153,-0.00052441,0.66022,-1.3176,798.32,-0.00083906,0.052995,1.5713
164.08,-0.0051115,8.5917,0.00087158,0.00031507,-0.00052902,0.66022,-1.3176,798.32,-0.0008348,0.052997,1.5713
164.08,-0.0047167,8.5917,0.00085373,0.00031478,-0.00053302,0.66022,-1.3176,798.32,-0.00083063,0.052998,1.5713
164.08,-0.0043202,8.5918,0.00083502,0.00031446,-0.00053641,0.66022,-1.3176,798.32,-0.00082655,0.053,1.5713
164.08,-0.0039227,8.5918,0.00081547,0.00031409,-0.00053919,0.66022,-1.3176,798.32,-0.00082257,0.053002,1.5713
164.08,-0.0035247,8.5918,0.00079512,0.00031369,-0.00054137,0.66022,-1.3176,798.32,-0.00081868,0.053003,1.5713
164.08,-0.0031267,8.5918,0.00077401,0.00031324,-0.00054294,0.66022,-1.3176,798.32,-0.0008149,0.053005,1.5713
164.08,-0.0027293,8.5919,0.00075217,0.00031277,-0.00054391,0.66022,-1.3176,798.32,-0.00081123,0.053006,1.5713
164.08,-0.0023329,8.5919,0.00072965,0.00031226,-0.00054428,0.66022,-1.3176,798.32,-0.00080767,0.053008,1.5713
164.08,-0.0019382,8.5919,0.00070647,0.00031172,-0.00054406,0.66022,-1.3176,798.32,-0.00080423,0.053009,1.5713
164.08,-0.0015455,8.5919,0.00068268,0.00031115,-0.00054326,0.66022,-1.3176,798.32,-0.0008009,0.053011,1.5713
164.08,-0.0011556,8.592,0.00065832,0.00031055,-0.00054187,0.66022,-1.3176,798.32,-0.00079769,0.053013,1.5713
164.08,-0.00076873,8.592,0.00063342,0.00030993,-0.00053992,0.66022,-1.3176,798.33,-0.0007946,0.053014,1.5713
164.08,-0.00038552,8.592,0.00060803,0.00030929,-0.0005374,0.66022,-1.3176,798.33,-0.00079164,0.053016,1.5713
164.08,-6.4341e-06,8.592,0.00058218,0.00030862,-0.00053433,0.66022,-1.3176,798.33,-0.00078881,0.053017,1.5713
